Date,Adj Close,adj_close_smooth,target_ret_1d_pct,volume,rsi_14,macd_hist_12_26_9,adx_14,atr_14,obv,sma_10,ema_20,bb_bandwidth_20_2,target_close_1d
2016-11-21,25.728063583374023,25.33841180194627,0.0626292033125031,138457708.28079787,40.64742991112614,-0.059451969994867904,48.579140923663886,2.4641453698155136,1413932845.6038435,25.199859133939324,25.53707826277343,9.629372515447201,25.744176864624023
2016-11-22,25.744176864624023,25.460141320749596,-0.5098032852787648,128078995.7965585,45.04394527073934,-0.023704722338956846,47.08594621281944,2.4628982421142487,1542011841.400402,25.19356251131124,25.529750934961637,8.632621622112213,25.612932205200195
2016-11-23,25.612932205200195,25.505978586084776,0.5034570738932098,122566977.05759095,46.646595249347506,0.004881606508321729,45.54909623879584,2.455025296836698,1664578818.457993,25.19157272596596,25.52748690173527,7.583730562431029,25.74188232421875
2016-11-25,25.74188232421875,25.576749707524968,-0.1968115375040047,99567963.94031365,49.11401686841206,0.029061161859469414,43.86320109382703,2.447755236362189,1764146782.3983066,25.21781220807241,25.532178597524766,6.579423195307535,25.691219329833984
2016-11-28,25.691219329833984,25.61109059421767,-0.09859982458273464,102330374.75821956,50.31475626865189,0.04681997597004045,41.86805008246591,2.441483898723647,1866477157.156526,25.2578711488001,25.539694025781234,5.673142221331773,25.6658878326416
2016-11-29,25.6658878326416,25.62752976574485,-0.8433659819399364,105865822.33075368,50.911901416452736,0.05837428964458302,40.13584243890402,2.4347245963928783,1972342979.48728,25.32563381996818,25.548059334349198,4.827323267320911,25.449430465698242
2016-11-30,25.449430465698242,25.574099975730867,-0.931938656796294,117500835.63152757,48.856652562650225,0.06084212571863104,38.36278181129583,2.429246481478437,1854842143.8557522,25.39662403667914,25.550539395433166,4.257351724586048,25.212257385253906
2016-12-01,25.212257385253906,25.465547198587775,0.3744831858176756,126754864.94206929,44.891571578673634,0.05382887384925675,37.13419876645301,2.4226069281377978,1728087278.913683,25.442863018149765,25.54244490049551,3.827212052283822,25.306673049926758
2016-12-02,25.306673049926758,25.417884953989468,-0.7188582139639133,120562005.4594485,43.23253010635383,0.045003910631650657,36.32417248359947,2.415883392132403,1607525273.4542344,25.474885208591065,25.530582048447314,3.61036262788109,25.124753952026367
2016-12-05,25.124753952026367,25.329945653400536,0.7698476087535377,125582803.82161395,40.27505070611387,0.03283306035961947,35.96107782012893,2.4069047348595762,1481942469.6326203,25.49073795579768,25.51147382034762,3.5595126745650276,25.31817626953125
2016-12-06,25.31817626953125,25.32641483823975,0.9822799671177052,119342562.67512976,40.15627130959717,0.024515008145517797,35.627451659619254,2.4023187818972804,1362599906.9574907,25.48953825942703,25.493849155384968,3.5208422941205804,25.566871643066406
2016-12-07,25.566871643066406,25.398551879687744,0.9817370470182718,119538233.87259082,43.8028637773634,0.023820932327442285,35.0336881842126,2.4009880315915675,1482138140.8300815,25.483379315320846,25.484773224366183,3.46875883137969,25.81787109375
2016-12-08,25.81787109375,25.52434764390642,1.6321808510638247,116158723.71081357,49.573453357504334,0.03131188342212833,33.62720011286927,2.4031153382136248,1598296864.540895,25.48521622110301,25.48854221670335,3.4677439595956736,26.23926544189453
2016-12-09,26.23926544189453,25.738822983302853,-0.5704324190887955,122594226.5975695,57.57267425921928,0.04912831998094404,31.59002419224089,2.414226933341468,1720891091.1384645,25.501423548680798,25.512378480189017,3.7256503526367055,26.089588165283203
2016-12-12,26.089588165283203,25.844052537896957,1.6681412480851199,117465238.61829863,60.85380175111242,0.06539881959921524,30.58545937810961,2.423517490705223,1838356329.756763,25.524719743048728,25.54396648568501,4.029008437587323,26.524799346923828
2016-12-13,26.524799346923828,26.048276580605016,0.0,134706227.03280902,66.3007311476132,0.08601596924078622,30.408826646064938,2.4395612219826908,1973062556.789572,25.56679442453474,25.591996018534534,4.282905360558394,26.524799346923828
2016-12-14,26.524799346923828,26.191233410500658,0.5469044486250185,135132518.9229663,69.49995986149648,0.10417075167247221,30.75637454677341,2.4518247616306312,2108195075.7125382,25.62850776801172,25.64906624634083,4.452460928583843,26.669864654541016
2016-12-15,26.669864654541016,26.334822783712763,0.12952443342446607,150422163.2460764,72.34032371858147,0.11963340756863558,31.50164004563723,2.464207706630627,2258617238.958615,25.715435326524215,25.714376392757206,4.87145476566901,26.704408645629883
2016-12-16,26.704408645629883,26.4456985422879,0.5777169463375698,158516834.27225348,74.32836791329491,0.13023773753822954,32.42424197100644,2.4720622131412315,2417134073.2308683,25.818216685354063,25.784026121283937,5.367944039600546,26.858684539794922
2016-12-19,26.858684539794922,26.569594341540004,0.26579203655017203,144297063.99057743,76.37203400705214,0.1377751368692108,33.58696872551604,2.480778966399911,2561431137.2214456,25.94218155416801,25.858842142260706,5.9204432615515366,26.930072784423828
2016-12-20,26.930072784423828,26.677737874405153,0.09404272817685744,126717944.79340419,78.01705339028325,0.14167583031771913,34.8864572553656,2.487206352313878,2688149082.0148497,26.07731385778455,25.936832211988747,6.571958679807666,26.955398559570312
2016-12-21,26.955398559570312,26.7610360799547,-0.6577867356071021,117242401.35538293,79.21728938985208,0.1411841475561995,36.22688952842749,2.4899424655450706,2805391483.3702326,26.213562277811246,26.015327818461696,7.221656105448333,26.77808952331543
2016-12-22,26.77808952331543,26.766152112962914,0.19777154786402296,113372760.94876805,79.29207185349067,0.13265399246885487,37.433733403623016,2.4849100714798227,2918764244.3190007,26.337742724716893,26.08683489412848,7.719427783724669,26.8310489654541
2016-12-23,26.8310489654541,26.785621168710268,0.635101648181946,96460332.66413763,79.59300694230484,0.12014627458181468,38.49697383522551,2.478789006036798,3015224576.9831386,26.44242254325763,26.153385967898174,8.135081620289352,27.001453399658203
2016-12-27,27.001453399658203,26.850370837994646,-0.42639662324220895,89478512.86489634,80.60262363276163,0.10841703793908083,39.69298808504438,2.4778138018870153,3104703089.848035,26.543054373267402,26.219765479335933,8.516461147166746,26.886320114135742
2016-12-28,26.886320114135742,26.861155620836975,-0.02568781956807653,87722039.00542744,80.77324835399834,0.09409958688415565,40.98155109459692,2.4777313183158287,3192425128.853462,26.624342277290598,26.280850254716984,8.797371269209682,26.879413604736328
2016-12-29,26.879413604736328,26.86663301600678,-0.7795889943015277,79452827.3037992,80.86530768164286,0.07835726054534875,42.17807388918142,2.4758230337117646,3271877956.1572614,26.69188223784121,26.336639089125534,8.933455082780668,26.669864654541016
2016-12-30,26.669864654541016,26.80760250756705,0.2849380197944784,92320539.11265942,76.60811050169195,0.0582517529897042,42.8182317270589,2.473398990117961,3179557417.044602,26.73916021022664,26.381492748024723,8.809885292312135,26.74585723876953
2017-01-03,26.74585723876953,26.789078926927793,-0.1119483984775349,99162657.37886159,75.26901710901238,0.03891774187752867,42.65573162193244,2.470521293491375,3080394759.6657405,26.77349824869063,26.420310479348824,8.496694170571281,26.71591567993164
2017-01-04,26.71591567993164,26.767129952828945,0.5085731722100695,94755580.16520311,73.62674289485105,0.020773508585957334,42.50483866717216,2.466746262151166,2985639179.5005374,26.793251809819523,26.45334090539455,7.901433501174437,26.85178565979004
2017-01-05,26.85178565979004,26.792526664917276,1.1148048784247244,92961226.11564218,74.32480041525486,0.00730029972977192,42.374602848162496,2.4649854534337114,3078600405.6161795,26.804730688870738,26.485644311063382,7.107361369927208,27.15113067626953
2017-01-06,27.15113067626953,26.90010786832295,0.9159669131294068,103175138.28094952,77.09096389991987,0.002689269746700085,42.64037932640909,2.4686244235310144,3181775543.897129,26.81863786770756,26.525117030802388,6.243330385680157,27.399826049804688
2017-01-09,27.399826049804688,27.050023322767473,0.10083255600261687,112496876.79666466,80.27940703604143,0.006570143214475133,43.427232107104494,2.4760842893048336,3294272420.693794,26.84702498868802,26.575108106227635,5.43480797799594,27.427453994750977
2017-01-10,27.427453994750977,27.163252524362523,0.5373200133380829,108102333.75766525,82.2848628647499,0.01321392981324454,44.46508770987134,2.480270822934494,3402374754.451459,26.884788124253244,26.631121860335718,4.868967517300272,27.574827194213867
2017-01-11,27.574827194213867,27.286724925317927,-0.4175511482172434,108777953.63036567,84.17476544824032,0.021864758398405792,45.71887980543683,2.4845943967639545,3511152708.081825,26.928423532985573,26.69356024747688,4.386653680853749,27.459688186645508
2017-01-12,27.459688186645508,27.3386139037162,-0.17610876317177837,108648007.54125597,84.90364683150987,0.026701950285670906,46.96629161549859,2.482381416295139,3619800715.6230807,26.97616936127349,26.754993929023485,4.123988040857767,27.41132926940918
2017-01-13,27.41132926940918,27.36042851342409,0.8064819710716264,107387885.27887917,85.21201720671328,0.02691511988475187,48.23772925630324,2.4801486450697987,3727188600.90196,27.02554891101522,26.812654365633065,3.942327600592605,27.632396697998047
2017-01-17,27.632396697998047,27.442018968796276,-0.008338318147427248,116499279.6952154,86.3362281220742,0.027972277013597724,49.596185078800055,2.4823085198761152,3843687880.597175,27.088990557138143,26.87259385164861,3.9405087307329754,27.63009262084961
2017-01-18,27.63009262084961,27.498441064412276,-0.17502954205975696,110005095.78665078,87.0683563128657,0.027833070852493147,51.01382149668788,2.483933040974346,3953692976.383826,27.15992677088659,26.932198348102293,4.02501476224304,27.58173179626465
2017-01-19,27.58173179626465,27.523428283967988,0.18369006742449123,107720327.05065554,87.39058548279007,0.02488176722456087,52.37581175968092,2.483027695887811,4061413303.434481,27.235556604000497,26.98850596104188,4.160973155538032,27.632396697998047
2017-01-20,27.632396697998047,27.556118808177004,0.06669274001689374,114521708.93545887,87.81825591892404,0.02075750392285508,53.72785020996425,2.4834622161153073,4175935012.36994,27.31191581832647,27.042564327435702,4.336360528620917,27.65082550048828
2017-01-23,27.65082550048828,27.584530815870387,-0.09165347082940034,106625436.2548212,88.19307010054533,0.015793897440050775,55.0966766370634,2.4856012358817887,4282560448.624761,27.380358113081215,27.0941801834771,4.520082117465559,27.6254825592041
2017-01-24,27.6254825592041,27.596816338870504,1.5920852869938162,102491005.37837483,88.35984917522269,0.00949925530015261,56.36772974794118,2.4846038747762913,4385051454.003136,27.435037414691518,27.14205029351457,4.633918959846965,28.065303802490234
2017-01-25,28.065303802490234,27.73736257795642,0.049210625145512665,110596823.76486237,90.08527235011223,0.010863969875052337,57.812634639138835,2.492846586869501,4495648277.767998,27.49244842005091,27.19874670155665,4.836262480847102,28.07911491394043
2017-01-26,28.07911491394043,27.839888278751623,0.008219247126484142,109022896.63540366,91.1194072074284,0.014506737143590354,59.34627636690921,2.499315425894198,4604671174.403401,27.54776475539428,27.259807804146647,5.110436039364305,28.081422805786133
2017-01-27,28.081422805786133,27.91234863686197,-0.2623897853886392,100991507.64478256,91.77255823990481,0.017434620107291354,60.87975860101551,2.503714512946586,4705662682.048184,27.605138228708856,27.321954550119536,5.364669377567019,28.007740020751953
2017-01-30,28.007740020751953,27.940966052028962,-0.23022826969157917,107147055.35134779,92.0221176219438,0.016923251755855406,62.30644467191364,2.502767390843962,4812809737.399532,27.66319198256934,27.380908026491863,5.536279530518786,27.94325828552246
2017-01-31,27.94325828552246,27.94165372207701,6.09806683337526,134044138.74594344,92.02837497032161,0.01246205148495666,63.6067201947635,2.498658742244747,4946853876.145475,27.713155457897415,27.43431237845235,5.528990893310752,29.64725685119629
2017-02-01,29.64725685119629,28.453334660812793,-0.17087307585239575,228212897.1221604,95.1049332122975,0.03834102967593411,65.42021059231257,2.5427149280593384,5175066773.267635,27.808644817537463,27.531362119629534,6.056251006501708,29.59659767150879
2017-02-02,29.59659767150879,28.796313564021588,0.42792032372458433,200201507.9855123,96.1715225235879,0.07102646838928911,67.27154104656042,2.574727050299319,5375268281.253148,27.935933345542825,27.65183368576211,6.850883291035722,29.723247528076172
2017-02-03,29.723247528076172,29.07439375323796,0.9374120466322688,169549815.5898586,96.78346927800533,0.10196107198712889,69.07209220564579,2.5982386987955235,5544818096.843007,28.087760840048922,27.787315596950286,7.770442019860106,30.001876831054688
2017-02-06,30.001876831054688,29.352638676582977,0.9517010705405227,150899950.91290098,97.25607749051281,0.12995476605585343,70.81559305372818,2.6200251368850913,5695718047.755908,28.26457162612018,27.93639398548673,8.852269690614635,30.287405014038086
2017-02-07,30.287405014038086,29.633068577819508,0.3877495281127574,151450525.6390307,97.63348053132798,0.1544809262916803,72.49950300746453,2.6427705455690154,5847168573.394938,28.46819685001508,28.097982041899378,10.083775687472968,30.404844284057617
2017-02-08,30.404844284057617,29.86460128969094,0.7226005817113856,133620287.94732147,97.89135574061747,0.17207540397939536,74.10278176001583,2.6602298771900377,5980788861.34226,28.68092072118853,28.266231494070006,11.305555747961627,30.624549865722656
2017-02-09,30.624549865722656,30.09258586250045,-0.22657454956015455,127554081.56312503,98.10977494120083,0.18378427714229995,75.61909149532954,2.6725946943682644,6108342942.905385,28.906190479563413,28.440170005349096,12.512806981498509,30.55516242980957
2017-02-10,30.55516242980957,30.231358832693186,0.885559378278189,113366457.09418751,98.22996108908893,0.18507821132518987,77.05022283771312,2.6793001694682683,6221709399.999573,29.138091499146537,28.6107594174771,13.524231495084772,30.825746536254883
2017-02-13,30.825746536254883,30.409675143761696,1.2979432875607655,106998999.96593125,98.37310452011317,0.18187816631146536,78.40288442508806,2.6883845689642034,6328708399.965504,29.384962408319808,28.7820847247423,14.393447390243843,31.225847244262695
2017-02-14,31.225847244262695,30.654526773911993,0.36289033693461814,114770739.97615187,98.54687935843063,0.17986072534155695,79.68536309988276,2.699825885334852,6443479139.941655,29.65624971350331,28.96041253894894,15.250786572990053,31.339162826538086
